"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x999800336750530560","x1370019370236264450",2021-03-11 14:30:46,"randomtrump1","Random Trump https://t.co/TtQP55vfKo - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/DaywurBUqv","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=S6NyAtkK9U…","https://t.co/TtQP55vfKo","https://randomtrump.com/?id=S6NyAtkK9Uqcuex8FN","http://pbs.twimg.com/tweet_video_thumb/EwNJWx-WYAQYF_N.jpg","https://t.co/DaywurBUqv","https://twitter.com/randomtrump1/status/1370019370236264450/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwNJWx-WYAQYF_N.jpg","https://t.co/DaywurBUqv","https://twitter.com/randomtrump1/status/1370019370236264450/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1370019370236264450","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1370018108795203587",2021-03-11 14:25:45,"randomtrump1","Random Trump https://t.co/qo4CPzsRJP - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/UaOOkDMlT7","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=xT0GqIsBdw…","https://t.co/qo4CPzsRJP","https://randomtrump.com/?id=xT0GqIsBdw6mkKbq0g","http://pbs.twimg.com/tweet_video_thumb/EwNINZCWYAMoQfE.jpg","https://t.co/UaOOkDMlT7","https://twitter.com/randomtrump1/status/1370018108795203587/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwNINZCWYAMoQfE.jpg","https://t.co/UaOOkDMlT7","https://twitter.com/randomtrump1/status/1370018108795203587/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1370018108795203587","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1370457274897080321",2021-03-12 19:30:50,"randomtrump1","Random Trump https://t.co/gMKbWnVCNO - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/FmuaAjTID3","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=h5XOPvW6Qz…","https://t.co/gMKbWnVCNO","https://randomtrump.com/?id=h5XOPvW6QzGeTk2g9d","http://pbs.twimg.com/tweet_video_thumb/EwTXoFeXMAU_KQh.jpg","https://t.co/FmuaAjTID3","https://twitter.com/randomtrump1/status/1370457274897080321/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwTXoFeXMAU_KQh.jpg","https://t.co/FmuaAjTID3","https://twitter.com/randomtrump1/status/1370457274897080321/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1370457274897080321","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1370456007713886213",2021-03-12 19:25:48,"randomtrump1","Random Trump https://t.co/q50z7yGfzl - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/1LChF8bQIl","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=26BRKkqk7c…","https://t.co/q50z7yGfzl","https://randomtrump.com/?id=26BRKkqk7cHWW3O0M","http://pbs.twimg.com/tweet_video_thumb/EwTWecnWUAYJqJY.jpg","https://t.co/1LChF8bQIl","https://twitter.com/randomtrump1/status/1370456007713886213/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwTWecnWUAYJqJY.jpg","https://t.co/1LChF8bQIl","https://twitter.com/randomtrump1/status/1370456007713886213/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1370456007713886213","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1370014343404867587",2021-03-11 14:10:47,"randomtrump1","Random Trump https://t.co/oWLmNdLVeK - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/69MWXDFZWj","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=5bxl57jd6g…","https://t.co/oWLmNdLVeK","https://randomtrump.com/?id=5bxl57jd6gDZA3GySS","http://pbs.twimg.com/tweet_video_thumb/EwNEyH3WUAgCbYL.jpg","https://t.co/69MWXDFZWj","https://twitter.com/randomtrump1/status/1370014343404867587/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwNEyH3WUAgCbYL.jpg","https://t.co/69MWXDFZWj","https://twitter.com/randomtrump1/status/1370014343404867587/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1370014343404867587","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1370013085352742917",2021-03-11 14:05:47,"randomtrump1","Random Trump https://t.co/JIrNeUkq3N - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/tTD5744RXB","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=l0K4etr7ux…","https://t.co/JIrNeUkq3N","https://randomtrump.com/?id=l0K4etr7uxf2AnXzi","http://pbs.twimg.com/tweet_video_thumb/EwNDo8BWgAQuxdI.jpg","https://t.co/tTD5744RXB","https://twitter.com/randomtrump1/status/1370013085352742917/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwNDo8BWgAQuxdI.jpg","https://t.co/tTD5744RXB","https://twitter.com/randomtrump1/status/1370013085352742917/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1370013085352742917","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1370011825077694468",2021-03-11 14:00:47,"randomtrump1","Random Trump https://t.co/OtN4YQnFm6 - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/EL6c5sH1G1","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=xT8qBvVrX0…","https://t.co/OtN4YQnFm6","https://randomtrump.com/?id=xT8qBvVrX0wuuItpFm","http://pbs.twimg.com/tweet_video_thumb/EwNCfj9WYAg1jkY.jpg","https://t.co/EL6c5sH1G1","https://twitter.com/randomtrump1/status/1370011825077694468/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwNCfj9WYAg1jkY.jpg","https://t.co/EL6c5sH1G1","https://twitter.com/randomtrump1/status/1370011825077694468/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1370011825077694468","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1370010570880122888",2021-03-11 13:55:48,"randomtrump1","Random Trump https://t.co/RfRIcQbKgB - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/4GPYMCnhqU","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=mDGR4QfLyo…","https://t.co/RfRIcQbKgB","https://randomtrump.com/?id=mDGR4QfLyoWf39yERn","http://pbs.twimg.com/tweet_video_thumb/EwNBWg0XYAEWzDw.jpg","https://t.co/4GPYMCnhqU","https://twitter.com/randomtrump1/status/1370010570880122888/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwNBWg0XYAEWzDw.jpg","https://t.co/4GPYMCnhqU","https://twitter.com/randomtrump1/status/1370010570880122888/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1370010570880122888","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1370449723891585027",2021-03-12 19:00:50,"randomtrump1","Random Trump https://t.co/PlmL2DqNyu - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/xLppOj4xBH","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=l0MYQI0gUR…","https://t.co/PlmL2DqNyu","https://randomtrump.com/?id=l0MYQI0gURnHszncQ","http://pbs.twimg.com/tweet_video_thumb/EwTQwpiXIAARMLI.jpg","https://t.co/xLppOj4xBH","https://twitter.com/randomtrump1/status/1370449723891585027/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwTQwpiXIAARMLI.jpg","https://t.co/xLppOj4xBH","https://twitter.com/randomtrump1/status/1370449723891585027/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1370449723891585027","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1370448470499323908",2021-03-12 18:55:51,"randomtrump1","Random Trump https://t.co/zDjE4gxww0 - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/Udhw363QB3","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=1BFGiiHYS2…","https://t.co/zDjE4gxww0","https://randomtrump.com/?id=1BFGiiHYS2dAbC0Lx1","http://pbs.twimg.com/tweet_video_thumb/EwTPnmsXEAIXVVC.jpg","https://t.co/Udhw363QB3","https://twitter.com/randomtrump1/status/1370448470499323908/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwTPnmsXEAIXVVC.jpg","https://t.co/Udhw363QB3","https://twitter.com/randomtrump1/status/1370448470499323908/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1370448470499323908","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1369565110084239362",2021-03-10 08:25:42,"randomtrump1","Random Trump https://t.co/qWZSx0bCSb - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/zZNhwo1vyP","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=l3q2UHBacv…","https://t.co/qWZSx0bCSb","https://randomtrump.com/?id=l3q2UHBacvdiTFada","http://pbs.twimg.com/tweet_video_thumb/EwGsNZzXIAEndZi.jpg","https://t.co/zZNhwo1vyP","https://twitter.com/randomtrump1/status/1369565110084239362/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwGsNZzXIAEndZi.jpg","https://t.co/zZNhwo1vyP","https://twitter.com/randomtrump1/status/1369565110084239362/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1369565110084239362","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1370447211356680198",2021-03-12 18:50:51,"randomtrump1","Random Trump https://t.co/fsbMlmBpxZ - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/Sial32yrDD","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=l4pTj341lJ…","https://t.co/fsbMlmBpxZ","https://randomtrump.com/?id=l4pTj341lJXERDT3i","http://pbs.twimg.com/tweet_video_thumb/EwTOeVnXMAAz8LV.jpg","https://t.co/Sial32yrDD","https://twitter.com/randomtrump1/status/1370447211356680198/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwTOeVnXMAAz8LV.jpg","https://t.co/Sial32yrDD","https://twitter.com/randomtrump1/status/1370447211356680198/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1370447211356680198","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1370445941329776641",2021-03-12 18:45:48,"randomtrump1","Random Trump https://t.co/sLfYq60IUA - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/RQRSsHIO1y","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=l0MYvt61Tr…","https://t.co/sLfYq60IUA","https://randomtrump.com/?id=l0MYvt61Tr7KMOQy4","http://pbs.twimg.com/tweet_video_thumb/EwTNUgAWgAIWGFH.jpg","https://t.co/RQRSsHIO1y","https://twitter.com/randomtrump1/status/1370445941329776641/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwTNUgAWgAIWGFH.jpg","https://t.co/RQRSsHIO1y","https://twitter.com/randomtrump1/status/1370445941329776641/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1370445941329776641","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1370444684699561990",2021-03-12 18:40:49,"randomtrump1","Random Trump https://t.co/BfKwUIHpNI - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/V7abArgYCC","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=l41lQ1qFgZ…","https://t.co/BfKwUIHpNI","https://randomtrump.com/?id=l41lQ1qFgZgvxu19e","http://pbs.twimg.com/tweet_video_thumb/EwTMLXKWUAAZmei.jpg","https://t.co/V7abArgYCC","https://twitter.com/randomtrump1/status/1370444684699561990/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwTMLXKWUAAZmei.jpg","https://t.co/V7abArgYCC","https://twitter.com/randomtrump1/status/1370444684699561990/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1370444684699561990","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1370443427633041410",2021-03-12 18:35:49,"randomtrump1","Random Trump https://t.co/HIia0o1jIK - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/AbudmpI9vI","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=3o7TPBgZjQ…","https://t.co/HIia0o1jIK","https://randomtrump.com/?id=3o7TPBgZjQi2si6m2Y","http://pbs.twimg.com/tweet_video_thumb/EwTLCKaXEAYjQK-.jpg","https://t.co/AbudmpI9vI","https://twitter.com/randomtrump1/status/1370443427633041410/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwTLCKaXEAYjQK-.jpg","https://t.co/AbudmpI9vI","https://twitter.com/randomtrump1/status/1370443427633041410/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1370443427633041410","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1369999240420790275",2021-03-11 13:10:46,"randomtrump1","Random Trump https://t.co/oXY4V0qwN5 - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/ocuOTPfy6w","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=kRnyflattj…","https://t.co/oXY4V0qwN5","https://randomtrump.com/?id=kRnyflattjxIA082XU","http://pbs.twimg.com/tweet_video_thumb/EwM3DEiWQAEE34E.jpg","https://t.co/ocuOTPfy6w","https://twitter.com/randomtrump1/status/1369999240420790275/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwM3DEiWQAEE34E.jpg","https://t.co/ocuOTPfy6w","https://twitter.com/randomtrump1/status/1369999240420790275/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1369999240420790275","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1370440921058308097",2021-03-12 18:25:51,"randomtrump1","Random Trump https://t.co/x1LZzmhXqD - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/Nz6eFPHDBD","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=10tkf2u5HF…","https://t.co/x1LZzmhXqD","https://randomtrump.com/?id=10tkf2u5HFDGWk","http://pbs.twimg.com/tweet_video_thumb/EwTIwN3WUAM68nU.jpg","https://t.co/Nz6eFPHDBD","https://twitter.com/randomtrump1/status/1370440921058308097/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwTIwN3WUAM68nU.jpg","https://t.co/Nz6eFPHDBD","https://twitter.com/randomtrump1/status/1370440921058308097/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1370440921058308097","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1370438391905550339",2021-03-12 18:15:48,"randomtrump1","Random Trump https://t.co/zE1ptbd8VA - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/HUeoxogMPT","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=eJKgEKi6rU…","https://t.co/zE1ptbd8VA","https://randomtrump.com/?id=eJKgEKi6rUI26qvQ7h","http://pbs.twimg.com/tweet_video_thumb/EwTGdEDWYAIplKy.jpg","https://t.co/HUeoxogMPT","https://twitter.com/randomtrump1/status/1370438391905550339/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwTGdEDWYAIplKy.jpg","https://t.co/HUeoxogMPT","https://twitter.com/randomtrump1/status/1370438391905550339/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1370438391905550339","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1370437138861457409",2021-03-12 18:10:50,"randomtrump1","Random Trump https://t.co/HMaPpDpMZz - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/SZL6yRWY6G","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=3o7WTCBePy…","https://t.co/HMaPpDpMZz","https://randomtrump.com/?id=3o7WTCBePyp2GCamIM","http://pbs.twimg.com/tweet_video_thumb/EwTFUFAXIAMv1nn.jpg","https://t.co/SZL6yRWY6G","https://twitter.com/randomtrump1/status/1370437138861457409/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwTFUFAXIAMv1nn.jpg","https://t.co/SZL6yRWY6G","https://twitter.com/randomtrump1/status/1370437138861457409/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1370437138861457409","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
